269 0.194138 0.139298
270 0.367402 0.124348
271 0.431063 0.153503
272 0.0758864 0.161225
273 0.0960164 0.130989
274 0.320427 0.114496
275 0.358744 0.155959
276 0.35465 0.111996
277 0.46045 0.14096
278 0.1231 0.109916
279 0.479578 0.139593
280 0.355264 0.168831
281 0.560402 0.139944
282 0.483292 0.179205
283 0.289648 0.195397
284 0.0461797 0.251707
285 0.407065 0.174971
286 0.265753 0.232039
287 0.314456 0.161308
288 0.537072 0.151328
289 0.289629 0.202959
290 0.347859 0.217452
291 0.218956 0.175151
292 0.37684 0.197135
293 0.15259 0.158994
294 -0.0378908 0.127332
295 0.443766 0.193129
296 0.303905 0.170384
297 0.430933 0.185305
298 0.386676 0.212003
299 0.233854 0.0604673
