202 -0.777305 0.00372685
203 -0.780349 0.00393028
204 -0.775933 0.00442033
205 -0.775826 0.00427828
206 -0.775815 0.00376471
207 -0.776668 0.0033404
208 -0.777263 0.00379174
209 -0.779042 0.00342756
210 -0.776599 0.00311993
211 -0.780866 0.00281251
212 -0.780493 0.0027347
213 -0.778847 0.00313274
214 -0.779376 0.00256438
215 -0.775376 0.00219992
216 -0.778797 0.00277298
217 -0.778804 0.00288635
218 -0.776933 0.00326102
219 -0.78025 0.00284912
220 -0.779958 0.00231262
221 -0.781101 0.00237086
222 -0.778569 0.00202203
223 -0.776318 0.00224277
224 -0.776483 0.00205269
225 -0.778691 0.00294442
226 -0.7774 0.00288254
227 -0.776094 0.00259419
228 -0.777599 0.00235882
229 -0.775769 0.00348749
230 -0.776084 0.0031998
231 -0.77876 0.00377588
232 -0.776652 0.0037683
233 -0.776653 0.00331662
234 -0.776346 0.00380346
235 -0.77618 0.00347822
236 -0.776764 0.00394736
237 -0.777155 0.00457133
238 -0.778266 0.0038078
239 -0.775328 0.0036054
240 -0.772241 0.00363904
241 -0.771988 0.00369854
242 -0.774126 0.00405112
243 -0.775951 0.00432038
244 -0.773484 0.0037717
245 -0.774884 0.0028945
246 -0.769335 0.00338362
247 -0.769849 0.00390115
248 -0.769958 0.00418734
249 -0.773762 0.00333345
250 -0.774983 0.00380162
251 -0.773309 0.0039016
252 -0.77116 0.00464936
253 -0.770413 0.00501058
254 -0.766767 0.00389368
255 -0.764843 0.00458971
256 -0.762263 0.00490297
257 -0.767827 0.00487655
258 -0.770934 0.0036248
259 -0.768565 0.00360164
260 -0.764619 0.00334568
261 -0.763799 0.0041012
262 -0.761808 0.00369273
263 -0.763375 0.0041433
264 -0.765943 0.00382958
265 -0.769457 0.00327504
266 -0.770466 0.00346361
267 -0.770969 0.00379751
268 -0.768829 0.00369347
269 -0.767431 0.00504489
270 -0.766844 0.0036017
271 -0.761566 0.00324976
272 -0.76049 0.00361438
273 -0.759083 0.00275508
274 -0.756325 0.00298448
275 -0.754941 0.00366729
276 -0.759369 0.00382704
277 -0.755166 0.00470798
278 -0.758103 0.00445305
279 -0.752628 0.00429012
280 -0.751918 0.0043624
281 -0.747225 0.00426489
282 -0.747595 0.00396163
283 -0.74347 0.00457241
284 -0.74053 0.00436948
285 -0.736042 0.0047899
286 -0.730484 0.00438459
287 -0.72534 0.00533174
288 -0.721905 0.00520192
289 -0.717608 0.00483028
290 -0.714716 0.00524069
291 -0.712243 0.00440917
292 -0.708098 0.00472903
293 -0.703381 0.00417954
294 -0.698271 0.00381156
295 -0.692399 0.00397232
296 -0.684738 0.00375634
297 -0.671548 0.00390016
298 -0.665182 0.00386978
299 -0.648456 0.00437578
